Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-07-17,14739.722216551729,-0.014146500955826447,14698.937903864675
2024-07-18,14620.76595839042,-0.0022543329594550024,14665.801603679009
2024-07-19,14460.36951002417,-0.005791086232935591,14580.870681916978
2024-07-22,14740.341982423934,0.004023303819515273,14639.533954623394
2024-07-23,14607.67890458212,-0.011150811473136618,14476.291271440808
2024-07-24,13986.520558435,-0.013797544250734982,14276.554002036575
2024-07-25,13860.705448502533,-0.005543686494782671,14197.409262423449
2024-07-26,14067.135454875344,0.005354732102886285,14273.432585578767
2024-07-29,14058.119699879266,-0.00604269629511697,14187.182567375288
2024-07-30,13757.563490750255,-0.016194141637704045,13957.433323439247
2024-07-31,14223.507152430167,0.007908098469543955,14067.810080543099
2024-08-01,13680.136853054715,-0.002365639114366715,14034.530718763084
2024-08-02,13066.365076654369,-0.007714563498541883,13926.26044036095
2024-08-05,12777.62810474457,-0.012498145823582026,13752.208006600136
2024-08-06,12959.97066581205,0.0037902698631951167,13804.332586159944
2024-08-07,12841.38693421987,-0.00874735813159871,13683.581145261105
2024-08-08,13466.091223599364,0.003608396093109097,13732.956926005407
2024-08-09,13500.674594241787,0.0033004831332518023,13778.28231870936
2024-08-12,13464.161406134634,0.00910203620376691,13903.692743199972
2024-08-13,13857.83512542991,0.009262206592532516,14032.471617786585
2024-08-14,13876.732173328224,0.013898196813450515,14227.497670109742
2024-08-15,14310.2223636064,0.01110912613375904,14385.552736294752
2024-08-16,14340.241307337326,0.005197588915648695,14460.322925742395
2024-08-19,14531.846486077862,0.01356740542001893,14656.511989380338
2024-08-20,14449.906688050682,0.003338887987585136,14705.448441201577
2024-08-21,14635.81787387126,0.01460112708281528,14920.16456270135
2024-08-22,14279.735077644462,-0.007555330398701507,14807.437789827143
2024-08-23,14501.29814895146,0.008032656410372199,14926.380849910784
2024-08-26,14227.915721347932,-0.004970452654730153,14852.18998058983
2024-08-27,14257.470982641822,0.004359570661604305,14916.939152289782
2024-08-28,14016.260496290037,-0.011997816466775902,14737.968454094544
2024-08-29,14149.096419629876,0.005235400048834094,14815.127614858826
2024-08-30,14445.68077480771,0.002572220774533335,14853.23539388713
2024-09-03,13782.985169263407,-0.01086856439178422,14691.802048582338
2024-09-04,13682.964551887366,-0.00878061786245969,14562.798949082835
2024-09-05,13609.947277415022,-0.003472007463620026,14512.23680244042
2024-09-06,13247.520567757132,-0.006574576046312339,14416.824997980684
2024-09-09,13459.601328846407,-0.006069238903978832,14329.325842831087
2024-09-10,13538.309406617138,0.0001339598387165816,14331.245397009912
2024-09-11,13911.535981849562,0.00582670801574535,14414.749379440284
2024-09-12,13935.027507382549,-0.0052498419081312845,14339.074224052889
2024-09-13,14087.552717554265,0.010309162771005688,14486.898074214183
2024-09-16,14079.35632324587,0.003769842879285069,14541.511403762192
2024-09-17,14091.67576002871,0.008325365511063342,14662.57480128181
2024-09-18,13992.29741938469,-0.0028149618617598613,14621.300212421
2024-09-19,14424.373203560095,0.012367768820101842,14802.13307329753
2024-09-20,14352.743077537873,0.0016646985213439917,14826.774162337386
2024-09-23,14400.368088658792,0.006626415013387849,14925.02252124681
2024-09-24,14494.821412076675,0.003047925809256668,14970.512882593053
2024-09-25,14492.778959968611,0.010641270820431136,15129.81816449748
2024-09-26,14821.1721559479,0.005291137617543217,15209.872114534242
2024-09-27,14768.152781008215,0.001320247887528507,15229.952916063034
2024-09-30,14718.578777241057,0.004249863148754825,15294.67813171828
2024-10-01,14434.008437109262,-0.005107215012993549,15216.564921945064
2024-10-02,14573.526250479774,0.008130080493019122,15340.27681958773
2024-10-03,14590.05395411384,-0.0023790618132868376,15303.781352801
2024-10-04,14837.81959762552,0.00240540176655771,15340.593095502041
2024-10-07,14688.36228749671,-0.009542889221174283,15194.199515004555
2024-10-08,14893.66553310604,0.0071844044750843244,15303.360789995479
2024-10-09,15081.224171103631,0.005741878162928756,15391.230823134974
2024-10-10,15145.45647586874,0.0057164207082918694,15479.213573738441
2024-10-11,15315.12000989046,0.0018640627773148088,15508.067799583352
2024-10-14,15448.22232561278,0.007753151814253668,15628.30420357926
2024-10-15,14992.675314988175,-0.004138349073518466,15563.628825357715
2024-10-16,14906.80817454779,-0.0002873392589309854,15559.15678378476
2024-10-17,14896.847716358432,-0.0005464973175809858,15550.6537463386
2024-10-18,14996.148748976795,0.0010094101109602782,15566.350733462195
2024-10-21,14994.512805476905,-0.007036824291042345,15456.813058498083
2024-10-22,14967.69307461802,-0.0017395946708981308,15429.924468872452
2024-10-23,14760.220438113258,-0.006224462646144586,15333.881480383125
2024-10-24,14896.886660987968,0.0037055876719965966,15390.70252256069
2024-10-25,15023.070062318657,0.002178780869407763,15424.235490783592
2024-10-28,15094.771078525178,0.002260697910322795,15459.105027725935
2024-10-29,15400.920481035995,0.0014073113944275996,15480.860802379106
2024-10-30,15130.4243140418,-0.0008201251462951381,15468.164559148781
2024-10-31,14727.370442712518,-0.0044627494635910234,15399.134016059703
2024-11-01,14885.689674971676,0.0015465594417926108,15422.949692167671
2024-11-04,14830.815609851668,0.0018750381062522768,15451.868310551296
2024-11-05,15101.815058722592,0.0016307547574878857,15477.066518310801
2024-11-06,15653.992332960612,0.004539984448587394,15547.332159613685
2024-11-07,16151.575825616948,0.01282253463846651,15746.688364766076
2024-11-08,16125.256098646569,0.0029537263078176436,15793.19977245009
2024-11-11,16183.416965529635,0.004539071789702083,15864.886240006346
2024-11-12,16157.413156905475,0.010645261399250823,16033.772101100594
2024-11-13,16081.767086216329,0.006892806018471389,16144.289781937858
2024-11-14,15984.58204375667,-0.0014187025975303331,16121.38583608894
2024-11-15,15568.038367134595,-0.005463952617519995,16033.299347751794
2024-11-18,15743.497235913275,-0.0008177168058957928,16020.18864942118
2024-11-19,15884.616220227916,0.0013703007809694,16042.141126438757
2024-11-20,15889.489909295487,-0.0033155195533083118,15988.953093857117
2024-11-21,16040.728963250329,-0.0027381454411539714,15945.173014834349
2024-11-22,16167.122616240304,0.0049139297234385365,16023.526474457314
2024-11-25,16295.210319513517,0.004608741524045349,16097.374766281788
2024-11-26,16200.994376211602,-0.0017385437805322002,16069.388775498974
2024-11-27,15998.15056253308,-0.00044292034280772293,16062.27131631382
2024-11-29,16126.826596262184,0.00582115445505768,16155.772278545126
2024-12-02,16368.032609512187,0.007193088734193439,16271.982182114123
2024-12-03,16355.161383869252,-0.00032941677205613833,16266.621918268736
2024-12-04,16680.814949514886,0.004690802083364019,16342.925422252247
2024-12-05,16375.328570280362,0.0002326396768364305,16346.72743514104
2024-12-06,16568.03641422789,0.006878307003123732,16459.165244936325
2024-12-09,16442.26995599261,4.475214512329601e-05,16459.901827887974
2024-12-10,16165.292444824843,-0.00048011324329127764,16451.99921103713
2024-12-11,16509.35599879254,-0.00012632372363814806,16449.9209332355
2024-12-12,16372.028173893494,0.0009086318303361455,16464.86785500195
2024-12-13,16389.21880347608,-0.0018666470398456662,16434.13375815896
2024-12-16,16615.501767637714,-0.0035789889645692404,16375.316174796257
2024-12-17,16470.60703972311,0.0041900286337580315,16443.929218455494
2024-12-18,15798.41910651332,-0.013843818257913275,16216.282450909204
2024-12-19,15656.87963351815,-0.007925012721698486,16087.768206187095
2024-12-20,15922.726332931818,0.003430091598659492,16142.95072475232
2024-12-23,16064.619537366874,-0.002283679111713705,16106.08540538078
2024-12-24,16238.299980865178,-0.008055423472487498,15976.344066956386
2024-12-26,16195.822064324324,-0.0001915019001226115,15973.284566710552
2024-12-27,15998.895591496745,0.0030371784237952547,16021.798281953708
2024-12-30,15725.823532650968,-0.004190242930716403,15954.66305496539
2024-12-31,15604.770431957584,-0.0018435846512229756,15925.24928304182
